"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"76",101,4.5823,3.56673724354537,0.1219903,0.11755,0.06608,0.1946,0.0572575,0.202705,1000,"NLDAS-2_Hargreaves","1989-2012"
"77",101,4.6451,3.56673724354537,0.1014703,0.09795,0.0463,0.16562,0.0422875,0.1802375,1000,"NLDAS-2_Hargreaves","1989-2012"
"78",101,4.7079,3.56673724354537,0.0839934,0.0793,0.03829,0.1432,0.033495,0.1591125,1000,"NLDAS-2_Hargreaves","1989-2012"
"79",101,4.7706,3.56673724354537,0.0675446,0.06455,0.027895,0.121015,0.02049,0.1295,1000,"NLDAS-2_Hargreaves","1989-2012"
"80",101,4.8334,3.56673724354537,0.0536358,0.0492,0.016095,0.103405,0.0105925,0.1149325,1000,"NLDAS-2_Hargreaves","1989-2012"
"81",101,4.8961,3.56673724354537,0.0411324,0.0385,0.009,0.08202,0.005875,0.09211,1000,"NLDAS-2_Hargreaves","1989-2012"
"82",101,4.9589,3.56673724354537,0.0302181,0.0278,0.0042,0.06333,0,0.073705,1000,"NLDAS-2_Hargreaves","1989-2012"
"83",101,5.0217,3.56673724354537,0.0219986,0.0193,0,0.0522,0,0.05814,1000,"NLDAS-2_Hargreaves","1989-2012"
"84",101,5.0844,3.56673724354537,0.0151845,0.013,0,0.041105,0,0.0455,1000,"NLDAS-2_Hargreaves","1989-2012"
"85",101,5.1472,3.56673724354537,0.0104692,0.0081,0,0.030315,0,0.0364075,1000,"NLDAS-2_Hargreaves","1989-2012"
"86",101,5.2099,3.56673724354537,0.0072253,0.0043,0,0.0226,0,0.0292075,1000,"NLDAS-2_Hargreaves","1989-2012"
"87",101,5.2727,3.56673724354537,0.0047865,0,0,0.0183,0,0.0235025,1000,"NLDAS-2_Hargreaves","1989-2012"
"88",101,5.3354,3.56673724354537,0.0028683,0,0,0.0133,0,0.016,1000,"NLDAS-2_Hargreaves","1989-2012"
"89",101,5.3982,3.56673724354537,0.0016779,0,0,0.009,0,0.0122025,1000,"NLDAS-2_Hargreaves","1989-2012"
"90",101,5.461,3.56673724354537,0.000987,0,0,0.0076,0,0.009,1000,"NLDAS-2_Hargreaves","1989-2012"
"91",101,5.5237,3.56673724354537,0.0005436,0,0,0.0043,0,0.00741249999999999,1000,"NLDAS-2_Hargreaves","1989-2012"
"92",101,5.5865,3.56673724354537,0.0003416,0,0,0.0032,0,0.00431499999999999,1000,"NLDAS-2_Hargreaves","1989-2012"
"93",101,5.6492,3.56673724354537,0.0002121,0,0,0,0,0.004,1000,"NLDAS-2_Hargreaves","1989-2012"
"94",101,5.712,3.56673724354537,9.89e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"95",101,5.7747,3.56673724354537,7.59e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"96",101,5.8375,3.56673724354537,2.66e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"97",101,5.9003,3.56673724354537,8.6e-06,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"98",101,5.963,3.56673724354537,2.7e-06,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"99",101,6.0258,3.56673724354537,2.7e-06,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"100",101,6.0885,3.56673724354537,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"101",101,3.5667,3.56673724354537,0.5419481,0.5379,0.4384,0.6367,0.4301,0.6651,1000,"NLDAS-2_Hargreaves","1989-2012"
"102",104,-0.1245,3.56673724354537,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"103",104,-0.0617,3.56673724354537,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"104",104,0.0011,3.56673724354537,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"105",104,0.0638,3.56673724354537,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"106",104,0.1266,3.56673724354537,0.9999863,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"107",104,0.1893,3.56673724354537,0.9999863,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"108",104,0.2521,3.56673724354537,0.9999863,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"109",104,0.3148,3.56673724354537,0.9999863,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"110",104,0.3776,3.56673724354537,0.9999323,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"111",104,0.4404,3.56673724354537,0.9998513,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"112",104,0.5031,3.56673724354537,0.9997973,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"113",104,0.5659,3.56673724354537,0.9997064,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"114",104,0.6286,3.56673724354537,0.9997064,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"115",104,0.6914,3.56673724354537,0.9996254,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"116",104,0.7541,3.56673724354537,0.9993181,1,1,1,0.9863,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"117",104,0.8169,3.56673724354537,0.9990614,1,1,1,0.973,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"118",104,0.8797,3.56673724354537,0.9986868,1,0.98991,1,0.973,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"119",104,0.9424,3.56673724354537,0.9983032,1,0.973,1,0.973,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"120",104,1.0052,3.56673724354537,0.9977804,1,0.973,1,0.973,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"121",104,1.0679,3.56673724354537,0.9969225,1,0.973,1,0.973,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"122",104,1.1307,3.56673724354537,0.9959916,1,0.973,1,0.973,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"123",104,1.1934,3.56673724354537,0.9945535,1,0.973,1,0.973,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"124",104,1.2562,3.56673724354537,0.9925717,1,0.973,1,0.963,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"125",104,1.319,3.56673724354537,0.9903909,1,0.963,1,0.963,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"126",104,1.3817,3.56673724354537,0.9883069,1,0.963,1,0.9593,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"127",104,1.4445,3.56673724354537,0.9849987,0.9901,0.9593,1,0.958785,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"128",104,1.5072,3.56673724354537,0.9824384,0.9764,0.9593,1,0.9493,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"129",104,1.57,3.56673724354537,0.9792869,0.973,0.9493,1,0.9493,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"130",104,1.6327,3.56673724354537,0.9753459,0.973,0.9493,1,0.948,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"131",104,1.6955,3.56673724354537,0.9715098,0.973,0.948,1,0.9406,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"132",104,1.7583,3.56673724354537,0.9669429,0.963,0.9406,1,0.9306,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"133",104,1.821,3.56673724354537,0.9621093,0.963,0.9306,1,0.9244,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"134",104,1.8838,3.56673724354537,0.9567737,0.9593,0.9244,0.9901,0.915895,0.9901,1000,"BNU_ESM_Hargreaves","1989-2012"
"135",104,1.9465,3.56673724354537,0.9510229,0.9493,0.9193,0.9764,0.9057,0.9901,1000,"BNU_ESM_Hargreaves","1989-2012"
"136",104,2.0093,3.56673724354537,0.944934,0.9493,0.9057,0.973,0.902195,0.9764,1000,"BNU_ESM_Hargreaves","1989-2012"
"137",104,2.072,3.56673724354537,0.9388679,0.9443,0.90569,0.963,0.896975,0.973,1000,"BNU_ESM_Hargreaves","1989-2012"
"138",104,2.1348,3.56673724354537,0.9329363,0.9306,0.896,0.963,0.8833,0.963,1000,"BNU_ESM_Hargreaves","1989-2012"
"139",104,2.1976,3.56673724354537,0.9252048,0.9306,0.8833,0.963,0.8773,0.963,1000,"BNU_ESM_Hargreaves","1989-2012"
"140",104,2.2603,3.56673724354537,0.9181713,0.9244,0.8752,0.9493,0.8590925,0.963,1000,"BNU_ESM_Hargreaves","1989-2012"
"141",104,2.3231,3.56673724354537,0.9097439,0.9083,0.861785,0.9493,0.8549,0.9493,1000,"BNU_ESM_Hargreaves","1989-2012"
"142",104,2.3858,3.56673724354537,0.9019018,0.9057,0.8549,0.9443,0.8371725,0.9493,1000,"BNU_ESM_Hargreaves","1989-2012"
"143",104,2.4486,3.56673724354537,0.8926521,0.902,0.8361,0.9306,0.8201,0.9493,1000,"BNU_ESM_Hargreaves","1989-2012"
"144",104,2.5114,3.56673724354537,0.8834959,0.8833,0.8158,0.9306,0.8111,0.9306,1000,"BNU_ESM_Hargreaves","1989-2012"
"145",104,2.5741,3.56673724354537,0.8725006,0.8799,0.811065,0.9244,0.7903,0.9306,1000,"BNU_ESM_Hargreaves","1989-2012"
