"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"127",104,-4.5797,2.31056119911967,0.9999942,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"128",104,-4.4422,2.31056119911967,0.9999942,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"129",104,-4.3047,2.31056119911967,0.9999942,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"130",104,-4.1673,2.31056119911967,0.9999942,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"131",104,-4.0298,2.31056119911967,0.9999942,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"132",104,-3.8923,2.31056119911967,0.9999711,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"133",104,-3.7549,2.31056119911967,0.9999337,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"134",104,-3.6174,2.31056119911967,0.9999147,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"135",104,-3.4799,2.31056119911967,0.9999055,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"136",104,-3.3425,2.31056119911967,0.9998797,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"137",104,-3.205,2.31056119911967,0.9998509,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"138",104,-3.0675,2.31056119911967,0.999778,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"139",104,-2.93,2.31056119911967,0.9997091,1,1,1,0.9966,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"140",104,-2.7926,2.31056119911967,0.9996678,1,1,1,0.99657,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"141",104,-2.6551,2.31056119911967,0.9995216,1,1,1,0.9942,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"142",104,-2.5176,2.31056119911967,0.9994336,1,0.999835,1,0.9932,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"143",104,-2.3802,2.31056119911967,0.9993313,1,0.9954,1,0.99319,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"144",104,-2.2427,2.31056119911967,0.9991317,1,0.99534,1,0.9882875,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"145",104,-2.1052,2.31056119911967,0.9989093,1,0.9932,1,0.98778,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"146",104,-1.9678,2.31056119911967,0.9986893,1,0.9928,1,0.9843825,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"147",104,-1.8303,2.31056119911967,0.9983372,1,0.9883,1,0.9815,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"148",104,-1.6928,2.31056119911967,0.9979079,1,0.98776,1,0.981095,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"149",104,-1.5554,2.31056119911967,0.9972203,1,0.9836,1,0.973455,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"150",104,-1.4179,2.31056119911967,0.9965731,1,0.9815,1,0.97165,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"151",104,-1.2804,2.31056119911967,0.9956432,1,0.9767,1,0.9641,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"152",104,-1.1429,2.31056119911967,0.9944949,1,0.972175,1,0.960185,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"153",104,-1.0055,2.31056119911967,0.9932408,1,0.966295,1,0.9580975,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"154",104,-0.868,2.31056119911967,0.9913823,0.9967,0.9608,1,0.9529,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"155",104,-0.7305,2.31056119911967,0.9885991,0.9942,0.95567,1,0.9404875,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"156",104,-0.5931,2.31056119911967,0.9852542,0.99245,0.94788,1,0.931555,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"157",104,-0.4556,2.31056119911967,0.9820174,0.9883,0.936995,1,0.9243975,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"158",104,-0.3181,2.31056119911967,0.9774197,0.9844,0.928095,1,0.9174975,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"159",104,-0.1807,2.31056119911967,0.9717542,0.9786,0.920885,1,0.9075625,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"160",104,-0.0432,2.31056119911967,0.9649256,0.9722,0.90919,1,0.893885,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"161",104,0.0943,2.31056119911967,0.9568301,0.9635,0.89619,0.9954,0.8770475,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"162",104,0.2317,2.31056119911967,0.9471488,0.9536,0.87702,0.9928,0.8629775,0.9966,1000,"BNU_ESM_Hargreaves","1989-2012"
