"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"120",104,-1.4384,-0.0187853449034157,0.9999696,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"121",104,-1.403,-0.0187853449034157,0.9999514,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"122",104,-1.3676,-0.0187853449034157,0.9998807,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"123",104,-1.3322,-0.0187853449034157,0.999856,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"124",104,-1.2968,-0.0187853449034157,0.9996847,1,1,1,0.9994875,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"125",104,-1.2614,-0.0187853449034157,0.9996097,1,1,1,0.9969875,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"126",104,-1.226,-0.0187853449034157,0.9993521,1,0.99969,1,0.9928,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"127",104,-1.1906,-0.0187853449034157,0.9990964,1,0.997,1,0.9905875,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"128",104,-1.1552,-0.0187853449034157,0.9989203,1,0.9959,1,0.9900675,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"129",104,-1.1198,-0.0187853449034157,0.9984931,1,0.99168,1,0.9806,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"130",104,-1.0844,-0.0187853449034157,0.9980414,1,0.9901,1,0.9771375,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"131",104,-1.049,-0.0187853449034157,0.9974338,1,0.9839,1,0.96536,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"132",104,-1.0136,-0.0187853449034157,0.9965655,1,0.979745,1,0.9517,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"133",104,-0.9782,-0.0187853449034157,0.9956807,1,0.969,1,0.9467,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"134",104,-0.9428,-0.0187853449034157,0.9947261,1,0.956185,1,0.9439,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"135",104,-0.9074,-0.0187853449034157,0.9932619,1,0.948,1,0.9426,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"136",104,-0.872,-0.0187853449034157,0.9916643,1,0.9467,1,0.9389,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"137",104,-0.8366,-0.0187853449034157,0.989893,0.9998,0.9436,1,0.935695,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"138",104,-0.8012,-0.0187853449034157,0.9870564,0.9986,0.9389,1,0.92729,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"139",104,-0.7658,-0.0187853449034157,0.9841072,0.9965,0.933635,1,0.9163825,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"140",104,-0.7304,-0.0187853449034157,0.9805051,0.99445,0.91908,1,0.9001975,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"141",104,-0.695,-0.0187853449034157,0.9757722,0.9898,0.910495,1,0.8858925,1,1000,"BNU_ESM_Hargreaves","1989-2012"
