"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"136",104,-1.8775,-1.46624707284318,0.9806635,0.9863,0.93769,1,0.925795,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"137",104,-1.8586,-1.46624707284318,0.9761643,0.9813,0.93019,1,0.9191675,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"138",104,-1.8396,-1.46624707284318,0.9705281,0.973,0.92377,1,0.9085925,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"139",104,-1.8207,-1.46624707284318,0.9653222,0.9705,0.9123,1,0.900785,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"140",104,-1.8017,-1.46624707284318,0.9585777,0.963,0.9002,1,0.8798,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"141",104,-1.7828,-1.46624707284318,0.951175,0.9563,0.888765,1,0.867095,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"142",104,-1.7638,-1.46624707284318,0.9419328,0.948,0.87348,0.9954,0.85998,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"143",104,-1.7449,-1.46624707284318,0.9324516,0.938,0.859195,0.9886,0.8404825,0.9954,1000,"BNU_ESM_Hargreaves","1989-2012"
"144",104,-1.7259,-1.46624707284318,0.9197666,0.92505,0.84018,0.98282,0.81507,0.9901475,1000,"BNU_ESM_Hargreaves","1989-2012"
"145",104,-1.707,-1.46624707284318,0.9064915,0.9129,0.81047,0.973435,0.7858675,0.985305,1000,"BNU_ESM_Hargreaves","1989-2012"
"146",104,-1.688,-1.46624707284318,0.8913913,0.8999,0.792695,0.966105,0.764895,0.9764025,1000,"BNU_ESM_Hargreaves","1989-2012"
"147",104,-1.6691,-1.46624707284318,0.8752805,0.8819,0.77039,0.95465,0.747845,0.9701425,1000,"BNU_ESM_Hargreaves","1989-2012"
"148",104,-1.6501,-1.46624707284318,0.8585871,0.8667,0.74879,0.942745,0.72386,0.95233,1000,"BNU_ESM_Hargreaves","1989-2012"
"149",104,-1.6312,-1.46624707284318,0.8368556,0.84365,0.722,0.92972,0.6944925,0.9441175,1000,"BNU_ESM_Hargreaves","1989-2012"
"150",104,-1.6122,-1.46624707284318,0.8138317,0.8196,0.68853,0.914705,0.66378,0.9309025,1000,"BNU_ESM_Hargreaves","1989-2012"
"151",104,-1.5933,-1.46624707284318,0.7877672,0.7926,0.657665,0.9008,0.6263725,0.9144075,1000,"BNU_ESM_Hargreaves","1989-2012"
"152",104,-1.5743,-1.46624707284318,0.7591812,0.764,0.62409,0.87821,0.59779,0.8955075,1000,"BNU_ESM_Hargreaves","1989-2012"
"153",104,-1.5554,-1.46624707284318,0.7285866,0.7339,0.5898,0.858805,0.5456375,0.8760125,1000,"BNU_ESM_Hargreaves","1989-2012"
"154",104,-1.5364,-1.46624707284318,0.6977546,0.7009,0.55295,0.828825,0.52235,0.861305,1000,"BNU_ESM_Hargreaves","1989-2012"
"155",104,-1.5175,-1.46624707284318,0.6633492,0.6669,0.5059,0.806215,0.474295,0.8284625,1000,"BNU_ESM_Hargreaves","1989-2012"
"156",104,-1.4985,-1.46624707284318,0.6266286,0.6303,0.46851,0.7698,0.4373425,0.8021025,1000,"BNU_ESM_Hargreaves","1989-2012"
"157",104,-1.4796,-1.46624707284318,0.590435,0.5918,0.43358,0.74211,0.40503,0.7656175,1000,"BNU_ESM_Hargreaves","1989-2012"
"158",104,-1.4606,-1.46624707284318,0.5514611,0.54955,0.388195,0.70642,0.3619925,0.7358,1000,"BNU_ESM_Hargreaves","1989-2012"
"159",104,-1.4417,-1.46624707284318,0.5137619,0.51345,0.346465,0.681315,0.326385,0.7043,1000,"BNU_ESM_Hargreaves","1989-2012"
