"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"116",104,1.685,1.99940047462995,0.9999928,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"117",104,1.6921,1.99940047462995,0.9999894,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"118",104,1.6993,1.99940047462995,0.9999894,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"119",104,1.7064,1.99940047462995,0.9999848,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"120",104,1.7136,1.99940047462995,0.999978,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"121",104,1.7207,1.99940047462995,0.999978,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"122",104,1.7279,1.99940047462995,0.9999708,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"123",104,1.735,1.99940047462995,0.9999594,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"124",104,1.7422,1.99940047462995,0.9999456,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"125",104,1.7493,1.99940047462995,0.999907,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"126",104,1.7565,1.99940047462995,0.9998556,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"127",104,1.7636,1.99940047462995,0.9997672,1,1,1,0.9954,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"128",104,1.7708,1.99940047462995,0.9996683,1,0.9967,1,0.9954,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"129",104,1.7779,1.99940047462995,0.9995545,1,0.9954,1,0.9932,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"130",104,1.7851,1.99940047462995,0.999293,1,0.99534,1,0.9928,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"131",104,1.7922,1.99940047462995,0.9989048,1,0.9932,1,0.9883,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"132",104,1.7994,1.99940047462995,0.998514,1,0.992095,1,0.98639,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"133",104,1.8065,1.99940047462995,0.9977942,1,0.9878,1,0.9836,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"134",104,1.8137,1.99940047462995,0.9969938,1,0.98509,1,0.9798,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"135",104,1.8208,1.99940047462995,0.9960061,1,0.9815,1,0.97228,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"136",104,1.828,1.99940047462995,0.9946128,1,0.975985,1,0.966895,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"137",104,1.8351,1.99940047462995,0.9928919,0.9967,0.96888,1,0.9596,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"138",104,1.8423,1.99940047462995,0.9907259,0.9954,0.9628,1,0.952175,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"139",104,1.8495,1.99940047462995,0.9876609,0.9932,0.955385,1,0.9438,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"140",104,1.8566,1.99940047462995,0.9839601,0.9896,0.9438,1,0.931995,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"141",104,1.8638,1.99940047462995,0.9790959,0.98565,0.935965,1,0.922695,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"142",104,1.8709,1.99940047462995,0.9724998,0.9786,0.924785,1,0.914555,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"143",104,1.8781,1.99940047462995,0.9661636,0.97185,0.9125,1,0.8935575,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"144",104,1.8852,1.99940047462995,0.9576498,0.963,0.897925,0.9966,0.8775625,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"145",104,1.8924,1.99940047462995,0.9482056,0.9545,0.877695,0.9928,0.8599875,0.9966,1000,"BNU_ESM_Hargreaves","1989-2012"
"146",104,1.8995,1.99940047462995,0.9358865,0.943,0.85702,0.9878,0.8386875,0.9932,1000,"BNU_ESM_Hargreaves","1989-2012"
"147",104,1.9067,1.99940047462995,0.9210933,0.9285,0.8372,0.9809,0.81347,0.9873,1000,"BNU_ESM_Hargreaves","1989-2012"
"148",104,1.9138,1.99940047462995,0.9047863,0.9119,0.807345,0.9731,0.7832925,0.97941,1000,"BNU_ESM_Hargreaves","1989-2012"
"149",104,1.921,1.99940047462995,0.8844099,0.8944,0.779495,0.959505,0.74546,0.9676025,1000,"BNU_ESM_Hargreaves","1989-2012"
"150",104,1.9281,1.99940047462995,0.8602413,0.86955,0.742365,0.94311,0.7177,0.9567,1000,"BNU_ESM_Hargreaves","1989-2012"
"151",104,1.9353,1.99940047462995,0.8345059,0.84375,0.709695,0.92371,0.680925,0.9352075,1000,"BNU_ESM_Hargreaves","1989-2012"
"152",104,1.9424,1.99940047462995,0.8052908,0.8116,0.67302,0.9058,0.644285,0.9187075,1000,"BNU_ESM_Hargreaves","1989-2012"
"153",104,1.9496,1.99940047462995,0.774382,0.7818,0.6348,0.8867,0.61086,0.8996125,1000,"BNU_ESM_Hargreaves","1989-2012"
"154",104,1.9567,1.99940047462995,0.7401941,0.74315,0.603855,0.86251,0.575885,0.8769025,1000,"BNU_ESM_Hargreaves","1989-2012"
"155",104,1.9639,1.99940047462995,0.7010301,0.7065,0.5618,0.831545,0.532865,0.853225,1000,"BNU_ESM_Hargreaves","1989-2012"
"156",104,1.971,1.99940047462995,0.6606988,0.66605,0.51,0.798115,0.474755,0.819125,1000,"BNU_ESM_Hargreaves","1989-2012"
"157",104,1.9782,1.99940047462995,0.6179022,0.62065,0.46106,0.763425,0.421895,0.781265,1000,"BNU_ESM_Hargreaves","1989-2012"
