"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"139",104,-0.7686,1.0308079962554,0.9959195,1,0.9669,1,0.9561425,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"140",104,-0.7024,1.0308079962554,0.9949478,1,0.96298,1,0.9510925,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"141",104,-0.6363,1.0308079962554,0.993557,1,0.95796,1,0.9368,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"142",104,-0.5701,1.0308079962554,0.9926084,1,0.956125,1,0.9368,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"143",104,-0.504,1.0308079962554,0.9905568,1,0.950725,1,0.9316,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"144",104,-0.4378,1.0308079962554,0.9883255,1,0.93808,1,0.9291625,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"145",104,-0.3717,1.0308079962554,0.9859643,1,0.93679,1,0.917775,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"146",104,-0.3055,1.0308079962554,0.9825008,1,0.929275,1,0.9075425,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"147",104,-0.2393,1.0308079962554,0.9788422,0.9966,0.9168,1,0.8955,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"148",104,-0.1732,1.0308079962554,0.9740215,0.9878,0.906975,1,0.8895525,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"149",104,-0.107,1.0308079962554,0.9679489,0.9767,0.89109,1,0.8684,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"150",104,-0.0409,1.0308079962554,0.9608462,0.9697,0.876565,1,0.85478,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"151",104,0.0253,1.0308079962554,0.9517468,0.96,0.86522,1,0.84739,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"152",104,0.0914,1.0308079962554,0.9417975,0.95115,0.852795,1,0.834,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"153",104,0.1576,1.0308079962554,0.9300549,0.94015,0.832285,1,0.8048,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"154",104,0.2237,1.0308079962554,0.9153062,0.92315,0.809205,1,0.7796825,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"155",104,0.2899,1.0308079962554,0.8994322,0.90785,0.78408,0.986375,0.752695,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"156",104,0.3561,1.0308079962554,0.8807844,0.8901,0.75779,0.97722,0.7357775,0.986785,1000,"BNU_ESM_Hargreaves","1989-2012"
