"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"151",104,2.3863,2.56095485157353,0.7813126,0.78905,0.638405,0.905445,0.606875,0.9244025,1000,"BNU_ESM_Hargreaves","1989-2012"
"152",104,2.4171,2.56095485157353,0.7447121,0.74945,0.60238,0.88241,0.5668475,0.9025025,1000,"BNU_ESM_Hargreaves","1989-2012"
"153",104,2.4478,2.56095485157353,0.7044624,0.7079,0.554165,0.84945,0.5160625,0.871805,1000,"BNU_ESM_Hargreaves","1989-2012"
"154",104,2.4785,2.56095485157353,0.6657618,0.66645,0.5058,0.81944,0.48068,0.8427175,1000,"BNU_ESM_Hargreaves","1989-2012"
"155",104,2.5092,2.56095485157353,0.6187805,0.62165,0.4616,0.77211,0.43526,0.796915,1000,"BNU_ESM_Hargreaves","1989-2012"
"156",104,2.54,2.56095485157353,0.5694017,0.57045,0.408595,0.7224,0.377575,0.75642,1000,"BNU_ESM_Hargreaves","1989-2012"
"157",104,2.5707,2.56095485157353,0.5208376,0.52075,0.359785,0.676565,0.331865,0.7063825,1000,"BNU_ESM_Hargreaves","1989-2012"
"158",104,2.6014,2.56095485157353,0.4717913,0.46765,0.314295,0.63532,0.2879975,0.6652775,1000,"BNU_ESM_Hargreaves","1989-2012"
"159",104,2.6322,2.56095485157353,0.4209643,0.42165,0.265245,0.57791,0.2391825,0.618875,1000,"BNU_ESM_Hargreaves","1989-2012"
"160",104,2.6629,2.56095485157353,0.3730509,0.37115,0.22119,0.53321,0.188995,0.5654025,1000,"BNU_ESM_Hargreaves","1989-2012"
"161",104,2.6936,2.56095485157353,0.3265745,0.32425,0.185,0.4934,0.1662825,0.5190025,1000,"BNU_ESM_Hargreaves","1989-2012"
"162",104,2.7244,2.56095485157353,0.2812623,0.2779,0.14676,0.42804,0.1248975,0.467905,1000,"BNU_ESM_Hargreaves","1989-2012"
"163",104,2.7551,2.56095485157353,0.2413734,0.2365,0.115395,0.387125,0.097675,0.4124775,1000,"BNU_ESM_Hargreaves","1989-2012"
"164",104,2.7858,2.56095485157353,0.2036345,0.19565,0.090485,0.34211,0.0768,0.3734125,1000,"BNU_ESM_Hargreaves","1989-2012"
"165",104,2.8166,2.56095485157353,0.1690839,0.1624,0.06648,0.29085,0.0549,0.324115,1000,"BNU_ESM_Hargreaves","1989-2012"
"166",104,2.8473,2.56095485157353,0.1405497,0.13395,0.04857,0.251755,0.038295,0.2924475,1000,"BNU_ESM_Hargreaves","1989-2012"
"167",104,2.878,2.56095485157353,0.1127316,0.1056,0.031895,0.215725,0.0249,0.2330375,1000,"BNU_ESM_Hargreaves","1989-2012"
"168",104,2.9087,2.56095485157353,0.090894,0.08205,0.02478,0.18995,0.0177975,0.205895,1000,"BNU_ESM_Hargreaves","1989-2012"
