"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"94",101,6.233,5.81999032962588,0.0001095,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"95",101,6.2546,5.81999032962588,6.34e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"96",101,6.2763,5.81999032962588,4.38e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"97",101,6.2979,5.81999032962588,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"98",101,6.3196,5.81999032962588,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"99",101,6.3413,5.81999032962588,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"100",101,6.3629,5.81999032962588,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"101",101,5.82,5.81999032962588,0.4716084,0.4751,0.359095,0.5699,0.324665,0.60384,1000,"NLDAS-2_Hargreaves","1989-2012"
"102",104,4.2185,5.81999032962588,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"103",104,4.2402,5.81999032962588,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"104",104,4.2619,5.81999032962588,0.9999932,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"105",104,4.2835,5.81999032962588,0.9999864,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"106",104,4.3052,5.81999032962588,0.9999864,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"107",104,4.3268,5.81999032962588,0.9999864,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"108",104,4.3485,5.81999032962588,0.9999864,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"109",104,4.3702,5.81999032962588,0.9999864,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"110",104,4.3918,5.81999032962588,0.9999796,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"111",104,4.4135,5.81999032962588,0.9999796,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"112",104,4.4351,5.81999032962588,0.9999615,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"113",104,4.4568,5.81999032962588,0.9999569,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"114",104,4.4785,5.81999032962588,0.9999137,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"115",104,4.5001,5.81999032962588,0.9998297,1,1,1,0.9954,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"116",104,4.5218,5.81999032962588,0.9997306,1,1,1,0.9932,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"117",104,4.5434,5.81999032962588,0.9995806,1,0.9954,1,0.9932,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"118",104,4.5651,5.81999032962588,0.9993079,1,0.9932,1,0.9932,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"119",104,4.5868,5.81999032962588,0.9990142,1,0.9932,1,0.9932,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"120",104,4.6084,5.81999032962588,0.9985261,1,0.9932,1,0.9886,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"121",104,4.6301,5.81999032962588,0.997962,1,0.9898,1,0.9886,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"122",104,4.6517,5.81999032962588,0.9970479,1,0.9886,1,0.9886,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"123",104,4.6734,5.81999032962588,0.9960926,1,0.9886,1,0.9853,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"124",104,4.6951,5.81999032962588,0.9949478,0.9954,0.9853,1,0.9852975,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"125",104,4.7167,5.81999032962588,0.9936616,0.9932,0.9852,1,0.984,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"126",104,4.7384,5.81999032962588,0.9923787,0.9932,0.9819,1,0.9819,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"127",104,4.76,5.81999032962588,0.9908567,0.9898,0.981875,1,0.9795,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"128",104,4.7817,5.81999032962588,0.9893122,0.9886,0.9806,1,0.9773,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"129",104,4.8034,5.81999032962588,0.9875515,0.9853,0.9773,1,0.976,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"130",104,4.825,5.81999032962588,0.9857928,0.9853,0.976,1,0.9715,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"131",104,4.8467,5.81999032962588,0.9837585,0.9819,0.9715,0.9967,0.971485,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"132",104,4.8683,5.81999032962588,0.9818848,0.9819,0.9701,0.9954,0.9701,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"133",104,4.89,5.81999032962588,0.9797389,0.9795,0.9689,0.9932,0.9643,0.9954,1000,"BNU_ESM_Hargreaves","1989-2012"
"134",104,4.9117,5.81999032962588,0.9774491,0.9773,0.9643,0.992,0.9629,0.9954,1000,"BNU_ESM_Hargreaves","1989-2012"
"135",104,4.9333,5.81999032962588,0.9748707,0.97475,0.9629,0.988605,0.9571,0.9932,1000,"BNU_ESM_Hargreaves","1989-2012"
"136",104,4.955,5.81999032962588,0.9722002,0.9715,0.9571,0.986305,0.9571,0.9898,1000,"BNU_ESM_Hargreaves","1989-2012"
"137",104,4.9767,5.81999032962588,0.9692672,0.9701,0.9571,0.9853,0.95249,0.9886,1000,"BNU_ESM_Hargreaves","1989-2012"
"138",104,4.9983,5.81999032962588,0.9662688,0.9643,0.9499,0.9819,0.9454,0.9853,1000,"BNU_ESM_Hargreaves","1989-2012"
"139",104,5.02,5.81999032962588,0.9628343,0.9643,0.9454,0.978105,0.9449,0.9819,1000,"BNU_ESM_Hargreaves","1989-2012"
"140",104,5.0416,5.81999032962588,0.9589616,0.9571,0.94144,0.976,0.9382,0.9794025,1000,"BNU_ESM_Hargreaves","1989-2012"
"141",104,5.0633,5.81999032962588,0.9552304,0.9571,0.9377,0.9715,0.9357,0.9773,1000,"BNU_ESM_Hargreaves","1989-2012"
"142",104,5.085,5.81999032962588,0.951423,0.9499,0.9332,0.9701,0.926,0.9735275,1000,"BNU_ESM_Hargreaves","1989-2012"
"143",104,5.1066,5.81999032962588,0.9468375,0.9499,0.926,0.9643,0.926,0.9701,1000,"BNU_ESM_Hargreaves","1989-2012"
"144",104,5.1283,5.81999032962588,0.941897,0.9386,0.9239,0.9643,0.9138,0.9643,1000,"BNU_ESM_Hargreaves","1989-2012"
"145",104,5.1499,5.81999032962588,0.9367911,0.9382,0.9138,0.9571,0.9117,0.9643,1000,"BNU_ESM_Hargreaves","1989-2012"
"146",104,5.1716,5.81999032962588,0.9314088,0.93085,0.9117,0.95,0.90562,0.9571,1000,"BNU_ESM_Hargreaves","1989-2012"
"147",104,5.1933,5.81999032962588,0.925261,0.926,0.8995,0.9499,0.8981,0.9499,1000,"BNU_ESM_Hargreaves","1989-2012"
"148",104,5.2149,5.81999032962588,0.9196025,0.9221,0.8981,0.9383,0.8927775,0.9499,1000,"BNU_ESM_Hargreaves","1989-2012"
"149",104,5.2366,5.81999032962588,0.9133677,0.9138,0.8839,0.9382,0.8831,0.9382,1000,"BNU_ESM_Hargreaves","1989-2012"
"150",104,5.2582,5.81999032962588,0.9061543,0.9095,0.8817,0.926,0.87053,0.9377,1000,"BNU_ESM_Hargreaves","1989-2012"
"151",104,5.2799,5.81999032962588,0.8989887,0.8995,0.8674,0.926,0.8654,0.926,1000,"BNU_ESM_Hargreaves","1989-2012"
"152",104,5.3016,5.81999032962588,0.8918184,0.8961,0.8654,0.914625,0.8535,0.926,1000,"BNU_ESM_Hargreaves","1989-2012"
"153",104,5.3232,5.81999032962588,0.8844296,0.8839,0.849,0.9138,0.849,0.9138,1000,"BNU_ESM_Hargreaves","1989-2012"
"154",104,5.3449,5.81999032962588,0.8766069,0.881,0.8442,0.9103,0.8371,0.9138,1000,"BNU_ESM_Hargreaves","1989-2012"
"155",104,5.3665,5.81999032962588,0.8679215,0.8674,0.83372,0.8995,0.8257,0.9103,1000,"BNU_ESM_Hargreaves","1989-2012"
"156",104,5.3882,5.81999032962588,0.858416,0.8632,0.8186,0.895315,0.8117925,0.8995,1000,"BNU_ESM_Hargreaves","1989-2012"
"157",104,5.4099,5.81999032962588,0.8485979,0.849,0.80379,0.8839,0.7942,0.8839,1000,"BNU_ESM_Hargreaves","1989-2012"
"158",104,5.4315,5.81999032962588,0.8373725,0.8421,0.7942,0.8831,0.7802025,0.8839,1000,"BNU_ESM_Hargreaves","1989-2012"
"159",104,5.4532,5.81999032962588,0.8255195,0.8257,0.76995,0.8674,0.762,0.8796,1000,"BNU_ESM_Hargreaves","1989-2012"
"160",104,5.4748,5.81999032962588,0.8122367,0.8175,0.7579,0.86464,0.7479,0.8674,1000,"BNU_ESM_Hargreaves","1989-2012"
"161",104,5.4965,5.81999032962588,0.7985425,0.7953,0.742,0.849,0.7264,0.85982,1000,"BNU_ESM_Hargreaves","1989-2012"
"162",104,5.5182,5.81999032962588,0.7825036,0.7883,0.7235,0.83505,0.7164,0.849,1000,"BNU_ESM_Hargreaves","1989-2012"
"163",104,5.5398,5.81999032962588,0.7658211,0.7639,0.6931,0.8257,0.6861,0.8257,1000,"BNU_ESM_Hargreaves","1989-2012"
"164",104,5.5615,5.81999032962588,0.7485276,0.7568,0.6861,0.813895,0.657125,0.8257,1000,"BNU_ESM_Hargreaves","1989-2012"
"165",104,5.5831,5.81999032962588,0.73109,0.7264,0.6527,0.7953,0.6527,0.7953,1000,"BNU_ESM_Hargreaves","1989-2012"
"166",104,5.6048,5.81999032962588,0.712844,0.7235,0.6501,0.7853,0.6445825,0.7953,1000,"BNU_ESM_Hargreaves","1989-2012"
"167",104,5.6265,5.81999032962588,0.6913464,0.6895,0.6168,0.7639,0.6158,0.764435,1000,"BNU_ESM_Hargreaves","1989-2012"
"168",104,5.6481,5.81999032962588,0.6699214,0.6572,0.6132,0.72803,0.580685,0.7620475,1000,"BNU_ESM_Hargreaves","1989-2012"
"169",104,5.6698,5.81999032962588,0.6486323,0.6527,0.5799,0.7264,0.5707,0.7269,1000,"BNU_ESM_Hargreaves","1989-2012"
"170",104,5.6914,5.81999032962588,0.6255396,0.6168,0.5468,0.6931,0.53999,0.720535,1000,"BNU_ESM_Hargreaves","1989-2012"
"171",104,5.7131,5.81999032962588,0.6011955,0.6135,0.5153,0.6861,0.4978,0.6902,1000,"BNU_ESM_Hargreaves","1989-2012"
"172",104,5.7348,5.81999032962588,0.5750056,0.5799,0.4836,0.6527,0.4624725,0.6562,1000,"BNU_ESM_Hargreaves","1989-2012"
"173",104,5.7564,5.81999032962588,0.5497676,0.5468,0.4584,0.6201,0.428855,0.6527,1000,"BNU_ESM_Hargreaves","1989-2012"
"174",104,5.7781,5.81999032962588,0.5193682,0.52795,0.415765,0.6168,0.39346,0.6197,1000,"BNU_ESM_Hargreaves","1989-2012"
"175",104,5.7998,5.81999032962588,0.486116,0.49505,0.3802,0.5799,0.3515825,0.5837,1000,"BNU_ESM_Hargreaves","1989-2012"
"176",104,5.8214,5.81999032962588,0.4496366,0.45845,0.331585,0.5468,0.308665,0.5776,1000,"BNU_ESM_Hargreaves","1989-2012"
"177",104,5.8431,5.81999032962588,0.4061342,0.4158,0.28177,0.5075,0.2561925,0.533825,1000,"BNU_ESM_Hargreaves","1989-2012"
"178",104,5.8647,5.81999032962588,0.3612524,0.3666,0.2381,0.46946,0.2096925,0.4853275,1000,"BNU_ESM_Hargreaves","1989-2012"
"179",104,5.8864,5.81999032962588,0.3130898,0.3116,0.188995,0.432945,0.1658575,0.4443575,1000,"BNU_ESM_Hargreaves","1989-2012"
"180",104,5.9081,5.81999032962588,0.2628664,0.25775,0.14304,0.391735,0.128865,0.4158,1000,"BNU_ESM_Hargreaves","1989-2012"
"181",104,5.9297,5.81999032962588,0.2148427,0.2114,0.1012,0.34478,0.08148,0.370425,1000,"BNU_ESM_Hargreaves","1989-2012"
"182",104,5.9514,5.81999032962588,0.1673693,0.1617,0.0684,0.2907,0.0471,0.3136125,1000,"BNU_ESM_Hargreaves","1989-2012"
"183",104,5.973,5.81999032962588,0.1271984,0.11845,0.0324,0.241515,0.0187,0.275555,1000,"BNU_ESM_Hargreaves","1989-2012"
"184",104,5.9947,5.81999032962588,0.091545,0.0858,0.0099,0.196055,0,0.2232175,1000,"BNU_ESM_Hargreaves","1989-2012"
"185",104,6.0164,5.81999032962588,0.0638454,0.0515,0,0.15647,0,0.1786125,1000,"BNU_ESM_Hargreaves","1989-2012"
"186",104,6.038,5.81999032962588,0.0409806,0.0284,0,0.125815,0,0.14092,1000,"BNU_ESM_Hargreaves","1989-2012"
"187",104,6.0597,5.81999032962588,0.0251881,0.0187,0,0.090245,0,0.10679,1000,"BNU_ESM_Hargreaves","1989-2012"
"188",104,6.0813,5.81999032962588,0.0150979,0,0,0.068115,0,0.0858025,1000,"BNU_ESM_Hargreaves","1989-2012"
"189",104,6.103,5.81999032962588,0.0093509,0,0,0.0471,0,0.0684,1000,"BNU_ESM_Hargreaves","1989-2012"
"190",104,6.1247,5.81999032962588,0.004831,0,0,0.0284,0,0.0438,1000,"BNU_ESM_Hargreaves","1989-2012"
"191",104,6.1463,5.81999032962588,0.0025595,0,0,0.0224,0,0.0284,1000,"BNU_ESM_Hargreaves","1989-2012"
"192",104,6.168,5.81999032962588,0.0013249,0,0,0,0,0.0224,1000,"BNU_ESM_Hargreaves","1989-2012"
"193",104,6.1896,5.81999032962588,0.0007444,0,0,0,0,0.0099,1000,"BNU_ESM_Hargreaves","1989-2012"
"194",104,6.2113,5.81999032962588,0.0003252,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"195",104,6.233,5.81999032962588,0.0001059,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"196",104,6.2546,5.81999032962588,6.48e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"197",104,6.2763,5.81999032962588,4.61e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
