"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"139",104,-0.1247,1.47873679650945,0.9957093,1,0.97428,1,0.9641,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"140",104,-0.0645,1.47873679650945,0.9946005,1,0.96964,1,0.9601975,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"141",104,-0.0043,1.47873679650945,0.9931238,1,0.965285,1,0.957175,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"142",104,0.0559,1.47873679650945,0.991127,0.9967,0.9617,1,0.95286,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"143",104,0.1161,1.47873679650945,0.9888231,0.9954,0.95529,1,0.94779,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"144",104,0.1763,1.47873679650945,0.9857332,0.9928,0.9493,1,0.9333575,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"145",104,0.2365,1.47873679650945,0.9818769,0.9883,0.937085,1,0.9243475,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"146",104,0.2967,1.47873679650945,0.9773808,0.9857,0.92735,1,0.913785,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"147",104,0.3569,1.47873679650945,0.9721328,0.9806,0.917785,1,0.90229,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"148",104,0.4171,1.47873679650945,0.9660019,0.9736,0.90578,1,0.8907825,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"149",104,0.4773,1.47873679650945,0.9592246,0.9655,0.896845,1,0.8756925,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"150",104,0.5375,1.47873679650945,0.9492539,0.9562,0.88,0.9954,0.85609,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"151",104,0.5977,1.47873679650945,0.9380681,0.9458,0.857225,0.992005,0.83329,0.9966,1000,"BNU_ESM_Hargreaves","1989-2012"
"152",104,0.6579,1.47873679650945,0.9256858,0.9334,0.83328,0.98643,0.806755,0.9908,1000,"BNU_ESM_Hargreaves","1989-2012"
"153",104,0.7181,1.47873679650945,0.9105587,0.9193,0.80878,0.9803,0.7821725,0.986,1000,"BNU_ESM_Hargreaves","1989-2012"
"154",104,0.7783,1.47873679650945,0.8923205,0.90195,0.7839,0.9677,0.751075,0.978805,1000,"BNU_ESM_Hargreaves","1989-2012"
"155",104,0.8385,1.47873679650945,0.872489,0.87955,0.75973,0.95843,0.7371,0.9682075,1000,"BNU_ESM_Hargreaves","1989-2012"
"156",104,0.8987,1.47873679650945,0.8497034,0.85435,0.73463,0.94284,0.71043,0.951635,1000,"BNU_ESM_Hargreaves","1989-2012"
"157",104,0.9589,1.47873679650945,0.8232581,0.8307,0.697855,0.92621,0.67427,0.93442,1000,"BNU_ESM_Hargreaves","1989-2012"
"158",104,1.0191,1.47873679650945,0.7954149,0.8001,0.664795,0.908225,0.6225125,0.922215,1000,"BNU_ESM_Hargreaves","1989-2012"
"159",104,1.0793,1.47873679650945,0.7629843,0.76905,0.627385,0.883845,0.5899825,0.901915,1000,"BNU_ESM_Hargreaves","1989-2012"
"160",104,1.1395,1.47873679650945,0.7278966,0.7313,0.579385,0.860605,0.53948,0.883815,1000,"BNU_ESM_Hargreaves","1989-2012"
"161",104,1.1997,1.47873679650945,0.6901932,0.69345,0.547095,0.834535,0.505695,0.8530075,1000,"BNU_ESM_Hargreaves","1989-2012"
"162",104,1.2599,1.47873679650945,0.6504037,0.6532,0.49088,0.80212,0.466655,0.821935,1000,"BNU_ESM_Hargreaves","1989-2012"
"163",104,1.3201,1.47873679650945,0.607006,0.60655,0.44095,0.767725,0.412975,0.7902175,1000,"BNU_ESM_Hargreaves","1989-2012"
"164",104,1.3803,1.47873679650945,0.5614387,0.5615,0.3936,0.726245,0.3499975,0.75622,1000,"BNU_ESM_Hargreaves","1989-2012"
